,filename,image_src,path,category,classified
18232,speed-20180402-161534.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-161534.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-161534.jpg,undefined,False
18233,speed-20180402-161746.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-161746.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-161746.jpg,undefined,False
18234,speed-20180402-155827.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-155827.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-155827.jpg,undefined,False
18235,speed-20180402-164401.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-164401.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-164401.jpg,undefined,False
18236,speed-20180402-160505.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-160505.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-160505.jpg,undefined,False
18237,speed-20180402-164743.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-164743.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-164743.jpg,undefined,False
18238,speed-20180402-161904.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-161904.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-161904.jpg,undefined,False
18239,speed-20180402-172621.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-172621.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-172621.jpg,undefined,False
18240,speed-20180402-162453.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-162453.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-162453.jpg,undefined,False
18241,speed-20180402-163745.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-163745.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-163745.jpg,undefined,False
18242,speed-20180402-161747.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-161747.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-161747.jpg,undefined,False
18243,speed-20180402-160847.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-160847.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-160847.jpg,undefined,False
18244,speed-20180402-161023.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-161023.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-161023.jpg,undefined,False
18245,speed-20180402-162641.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-162641.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-162641.jpg,undefined,False
18246,speed-20180402-163228.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-163228.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-163228.jpg,undefined,False
18247,speed-20180402-163454.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-163454.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-163454.jpg,undefined,False
18248,speed-20180402-171734.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-171734.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-171734.jpg,undefined,False
18249,speed-20180402-155817.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-155817.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-155817.jpg,undefined,False
18250,speed-20180402-160030.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-160030.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-160030.jpg,undefined,False
18251,speed-20180402-164856.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-164856.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-164856.jpg,undefined,False
18252,speed-20180402-171142.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-171142.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-171142.jpg,undefined,False
18253,speed-20180402-163537.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-163537.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-163537.jpg,undefined,False
18254,speed-20180402-164143.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-164143.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-164143.jpg,undefined,False
18255,speed-20180402-155353.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-155353.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-155353.jpg,undefined,False
18256,speed-20180402-163038.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-163038.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-163038.jpg,undefined,False
18257,speed-20180402-165640.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-165640.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-165640.jpg,undefined,False
18258,speed-20180402-160407.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-160407.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-160407.jpg,undefined,False
18259,speed-20180402-165023.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-165023.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-165023.jpg,undefined,False
18260,speed-20180402-164107.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-164107.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-164107.jpg,undefined,False
18261,speed-20180402-155728.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-155728.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-155728.jpg,undefined,False
18262,speed-20180402-161532.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-161532.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-161532.jpg,undefined,False
18263,speed-20180402-155105.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-155105.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-155105.jpg,undefined,False
18264,speed-20180402-165517.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-165517.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-165517.jpg,undefined,False
18265,speed-20180402-163142.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-163142.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-163142.jpg,undefined,False
18266,speed-20180402-171614.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-171614.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-171614.jpg,undefined,False
18267,speed-20180402-173029.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-173029.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-173029.jpg,undefined,False
18268,speed-20180402-170003.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-170003.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-170003.jpg,undefined,False
18269,speed-20180402-164707.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-164707.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-164707.jpg,undefined,False
18270,speed-20180402-162418.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-162418.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-162418.jpg,undefined,False
18271,speed-20180402-163145.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-163145.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-163145.jpg,undefined,False
18272,speed-20180402-172342.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-172342.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-172342.jpg,undefined,False
18273,speed-20180402-162758.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-162758.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-162758.jpg,undefined,False
18274,speed-20180402-171433.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-171433.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-171433.jpg,undefined,False
18275,speed-20180402-155431.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-155431.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-155431.jpg,undefined,False
18276,speed-20180402-160655.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-160655.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-160655.jpg,undefined,False
18277,speed-20180402-163107.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-163107.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-163107.jpg,undefined,False
18278,speed-20180402-165039.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-165039.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-165039.jpg,undefined,False
18279,speed-20180402-172341.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-172341.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-172341.jpg,undefined,False
18280,speed-20180402-171324.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-171324.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-171324.jpg,undefined,False
18281,speed-20180402-161939.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-161939.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-161939.jpg,undefined,False
18282,speed-20180402-161712.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-161712.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-161712.jpg,undefined,False
18283,speed-20180402-164556.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-164556.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-164556.jpg,undefined,False
18284,speed-20180402-172330.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-172330.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-172330.jpg,undefined,False
18285,speed-20180402-160225.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-160225.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-160225.jpg,undefined,False
18286,speed-20180402-155725.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-155725.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-155725.jpg,undefined,False
18287,speed-20180402-162610.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-162610.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-162610.jpg,undefined,False
18288,speed-20180402-172224.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-172224.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-172224.jpg,undefined,False
18289,speed-20180402-164729.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-164729.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-164729.jpg,undefined,False
18290,speed-20180402-154917.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-154917.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-154917.jpg,undefined,False
18291,speed-20180402-171811.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-171811.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-171811.jpg,undefined,False
18292,speed-20180402-170820.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-170820.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-170820.jpg,undefined,False
18293,speed-20180402-154919.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-154919.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-154919.jpg,undefined,False
18294,speed-20180402-165719.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-165719.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-165719.jpg,undefined,False
18295,speed-20180402-172108.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-172108.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-172108.jpg,undefined,False
18296,speed-20180402-172251.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-172251.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-172251.jpg,undefined,False
18297,speed-20180402-162646.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-162646.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-162646.jpg,undefined,False
18298,speed-20180402-184951.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-184951.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-184951.jpg,undefined,False
18299,speed-20180402-160659.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-160659.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-160659.jpg,undefined,False
18300,speed-20180402-164255.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-164255.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-164255.jpg,undefined,False
18301,speed-20180402-164440.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-164440.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-164440.jpg,undefined,False
18302,speed-20180402-164138.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-164138.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-164138.jpg,undefined,False
18303,speed-20180402-160034.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-160034.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-160034.jpg,undefined,False
18304,speed-20180402-162544.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-162544.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-162544.jpg,undefined,False
18305,speed-20180402-163343.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-163343.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-163343.jpg,undefined,False
18306,speed-20180402-162411.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-162411.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-162411.jpg,undefined,False
18307,speed-20180402-165617.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-165617.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-165617.jpg,undefined,False
18308,speed-20180402-162836.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-162836.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-162836.jpg,undefined,False
18309,speed-20180402-161906.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-161906.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-161906.jpg,undefined,False
18310,speed-20180402-160349.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-160349.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-160349.jpg,undefined,False
18311,speed-20180402-164231.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-164231.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-164231.jpg,undefined,False
18312,speed-20180402-170549.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-170549.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-170549.jpg,undefined,False
18313,speed-20180402-171810.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-171810.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-171810.jpg,undefined,False
18314,speed-20180402-183825.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-183825.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-183825.jpg,undefined,False
18315,speed-20180402-165149.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-165149.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-165149.jpg,undefined,False
18316,speed-20180402-182331.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-182331.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-182331.jpg,undefined,False
18317,speed-20180402-165138.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-165138.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-165138.jpg,undefined,False
18318,speed-20180402-155813.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-155813.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-155813.jpg,undefined,False
18319,speed-20180402-163827.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-163827.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-163827.jpg,undefined,False
18320,speed-20180402-164126.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-164126.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-164126.jpg,undefined,False
18321,speed-20180402-164706.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-164706.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-164706.jpg,undefined,False
18322,speed-20180402-161242.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-161242.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-161242.jpg,undefined,False
18323,speed-20180402-155914.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-155914.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-155914.jpg,undefined,False
18324,speed-20180402-164524.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-164524.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-164524.jpg,undefined,False
18325,speed-20180402-175705.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-175705.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-175705.jpg,undefined,False
18326,speed-20180402-164439.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-164439.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-164439.jpg,undefined,False
18327,speed-20180402-161753.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-161753.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-161753.jpg,undefined,False
18328,speed-20180402-172948.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-172948.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-172948.jpg,undefined,False
18329,speed-20180402-173042.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-173042.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-173042.jpg,undefined,False
18330,speed-20180402-155717.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-155717.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-155717.jpg,undefined,False
18331,speed-20180402-172133.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-172133.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-172133.jpg,undefined,False
18332,speed-20180402-155243.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-155243.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-155243.jpg,undefined,False
18333,speed-20180402-163712.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-163712.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-163712.jpg,undefined,False
18334,speed-20180402-171721.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-171721.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-171721.jpg,undefined,False
18335,speed-20180402-163615.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-163615.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-163615.jpg,undefined,False
18336,speed-20180402-170154.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-170154.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-170154.jpg,undefined,False
18337,speed-20180402-172946.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-172946.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-172946.jpg,undefined,False
18338,speed-20180402-155627.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-155627.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-155627.jpg,undefined,False
18339,speed-20180402-155540.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-155540.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-155540.jpg,undefined,False
18340,speed-20180402-160720.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-160720.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-160720.jpg,undefined,False
18341,speed-20180402-171535.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-171535.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-171535.jpg,undefined,False
18342,speed-20180402-172334.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-172334.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-172334.jpg,undefined,False
18343,speed-20180402-161259.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-161259.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-161259.jpg,undefined,False
18344,speed-20180402-164709.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-164709.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-164709.jpg,undefined,False
18345,speed-20180402-155222.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-155222.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-155222.jpg,undefined,False
18346,speed-20180402-161459.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-161459.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-161459.jpg,undefined,False
18347,speed-20180402-162654.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-162654.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-162654.jpg,undefined,False
18348,speed-20180402-172107.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-172107.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-172107.jpg,undefined,False
18349,speed-20180402-165618.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-165618.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-165618.jpg,undefined,False
18350,speed-20180402-161528.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-161528.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-161528.jpg,undefined,False
18351,speed-20180402-163628.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-163628.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-163628.jpg,undefined,False
18352,speed-20180402-171400.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-171400.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-171400.jpg,undefined,False
18353,speed-20180402-162938.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-162938.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-162938.jpg,undefined,False
18354,speed-20180402-161652.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-161652.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-161652.jpg,undefined,False
18355,speed-20180402-162955.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-162955.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-162955.jpg,undefined,False
18356,speed-20180402-163702.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-163702.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-163702.jpg,undefined,False
18357,speed-20180402-160951.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-160951.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-160951.jpg,undefined,False
18358,speed-20180402-164448.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-164448.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-164448.jpg,undefined,False
18359,speed-20180402-162358.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-162358.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-162358.jpg,undefined,False
18360,speed-20180402-172335.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-172335.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-172335.jpg,undefined,False
18361,speed-20180402-163136.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-163136.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-163136.jpg,undefined,False
18362,speed-20180402-164548.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-164548.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-164548.jpg,undefined,False
18363,speed-20180402-165142.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-165142.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-165142.jpg,undefined,False
18364,speed-20180402-171308.jpg,./static/speedcam/speed-20180402-1549/speed-20180402-171308.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180402-1549/speed-20180402-171308.jpg,undefined,False
